"","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km18_Ru5P","Ki57","Vm6y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd"
"SSA_00246",0.0569752231291182,0.194699420424932,0.0265923052157987,0.290493160979957,4.56169483557222,0.0619866539479272,0.675074954606723,0.31032258030668,0.0882468346560365,0.046437411302595,0.245076171899276,0.0683589074689221,0.910047252116098,17.2546883235757,226.869794736379,0.0989487316851531,2.91634632263001,1.22239778854354
"SSA_00247",0.0544454687276945,0.143096373952318,0.0243777145283503,0.181232248476403,3.99057905008574,0.0522150452392122,0.468451774437023,0.196598466539604,0.129856392425254,0.0525418421798371,0.211945581546293,0.0719330692133316,0.955302271996772,18.8325622730287,222.538156151142,0.116580020000538,2.93201615293577,1.42633643908302
"SSA_00248",0.0520697335158345,0.134428065664872,0.0263110031687982,0.297337788188028,4.80436669658872,0.0571917439304832,0.469972568627278,0.350767480698027,0.124011320014424,0.0511433473016043,0.248085536132179,0.0729952141200976,0.98837794734236,15.700860601816,300.826082397627,0.140914339607423,2.73793831713666,1.21036664696951
"SSA_00249",0.0582970985780875,0.107480507231046,0.0239207181786643,0.17535678628229,4.08452886533629,0.0547279763476087,0.377366541827097,0.197201013737218,0.153599146775914,0.0646687792470502,0.208957037196566,0.0694550563250704,0.968776245609158,16.0557143735851,231.092322762228,0.0938819716509953,2.91630508760019,1.70896685510682
"SSA_00250",0.0575923339789252,0.128044925388243,0.0259328746732043,0.298586968753355,4.41324581243492,0.0549383988391671,0.500128942192611,0.34845749381033,0.134806538653861,0.052681699942815,0.241781565677962,0.0702248137163755,0.964011792927145,19.2140031392763,247.268971009986,0.10551461584867,2.62195964635851,1.30198153251576
"SSA_00252",0.0567610697417455,0.161207351521259,0.0298264718929656,0.284208990649585,3.53338261803182,0.0637100421785673,0.653986144699365,0.257626912525499,0.122007988937324,0.0403247517318973,0.239147323429533,0.0677937553748933,0.989260511557016,15.2494892485807,230.70074917285,0.125173998636694,2.9033603175665,1.1669863916136
"SSA_00253",0.0545002985149375,0.162248136823605,0.0242780709912023,0.29545123225433,4.53209427620206,0.0518709128529482,0.404566140661639,0.317832456667877,0.127774479514425,0.0535118293450879,0.231057157686862,0.0726875670249174,0.974467349539095,17.9381295766234,239.574516744579,0.120545496234419,2.71661777848733,1.27994876268922
"SSA_00255",0.0668217410965106,0.129206498892616,0.0252844164922391,0.232341581852909,4.47891899099919,0.0506696642185165,0.397273539301825,0.247160527115592,0.107234107829993,0.0487182484321535,0.270828752123245,0.070676041887237,0.920227314787421,13.7832897022678,227.095945309438,0.126431557884829,2.98733483410516,1.52349084393573
"SSA_00256",0.0535648553767094,0.167377456212217,0.0255946993751154,0.285103675732803,4.93652832755298,0.0595021757855787,0.64119406469859,0.255185601181565,0.12639918305183,0.0578358309235911,0.193038342776356,0.0719856096160191,0.968873642950206,17.5513927100084,250.260540032326,0.120423629643801,3.0056674090939,1.19415575070449
"SSA_00257",0.053563535271656,0.165955323092348,0.0252644121070989,0.260052804637861,5.22610846036231,0.0585796907292768,0.624832654380054,0.231927703200478,0.113477204542224,0.0483345297503222,0.161844075688692,0.0787309594441314,1.05302567618089,18.6095590246001,210.657916322139,0.146949430784745,2.96694963057759,1.25769269666015
"SSA_00258",0.0587592978444209,0.145198387381827,0.0248156142710734,0.214741829060048,4.52372763841414,0.0537258294786727,0.5481605610791,0.240329458684544,0.0544606424529603,0.0554354930699092,0.203544288312808,0.0815590419534596,1.08426871246352,16.965411134946,192.073633548465,0.121882451675375,2.7597914083332,0.941003084528737
"SSA_00259",0.057268195101997,0.203211038274937,0.0280808007316591,0.201102556976998,4.76938562293357,0.058531725390783,0.412736107315936,0.240024351837147,0.15314876301624,0.0520441044490136,0.191727619012449,0.0712712268229538,0.958681616392007,14.9394808653092,253.745399565481,0.112200875680357,2.98403250621766,1.32117342198029
"SSA_00261",0.0552972368214622,0.142258327158277,0.0252781375016819,0.382107014058171,4.31093348449131,0.0559562158924939,0.601874779772367,0.258975007522433,0.123848257993375,0.0375691978251655,0.163784475433471,0.0680333388857267,0.942803201564721,17.264845571633,216.781949647658,0.158493602591783,3.0647190565951,1.16855874315712
"SSA_00263",0.0490710609060299,0.203840849401028,0.0242364277070063,0.251231410700443,4.95164286750266,0.0599240914761204,0.495925861080506,0.272350920341746,0.113286780783685,0.0487446471244666,0.199160471046353,0.0731549184814591,0.969511717771535,18.408675738227,236.949929035918,0.122232840190653,2.89814566023072,1.27626337872951
"SSA_00264",0.0619564702401571,0.201269207578654,0.0229073791217183,0.143624897201429,4.03722050897975,0.0455068850775104,0.518732188790623,0.23311298827923,0.0581995728707376,0.0605947630123549,0.243177638581243,0.0688505013646805,0.917321421383527,13.8567928436684,301.259458860914,0.101222870641063,3.00549099228828,1.13477237623034
"SSA_00265",0.0428024142068766,0.128637128289544,0.0252084829456717,0.270716684052697,4.02436331659783,0.0641592219148461,0.772320658109698,0.391857818063746,0.0972389579536676,0.0300443741716421,0.295061725152352,0.066317540280429,0.923882904742487,18.9779527137273,191.330720250952,0.153635013680517,2.60481647964722,1.19091870821955
"SSA_00266",0.0500252910405664,0.176582185770471,0.0230386145713337,0.213163979660337,4.67847644459123,0.0555855302423858,0.465181650395888,0.26849454388133,0.117099888919345,0.0453006933828017,0.223477891317819,0.0735445533351265,0.932669162806078,17.2123092427448,242.812708235406,0.120963930819573,2.84196978711548,1.20367249178638
"SSA_00267",0.0521670917672423,0.18043523307955,0.0278838919135306,0.277021506681592,4.15697557558074,0.0670171538003059,0.532236579189457,0.302629713538487,0.111713917878812,0.0603030388898396,0.220153343895411,0.0760662888371565,0.964869389528268,16.379758293803,205.659377573935,0.126547215098111,2.69370029466725,1.41499471673125
"SSA_00268",0.0492371524675809,0.228164314394432,0.021410077669202,0.181851111182688,4.77277856133568,0.0594389037098458,0.594818045791403,0.221286759068163,0.143541125845706,0.0465211267622834,0.244782408959417,0.0713485426383706,0.977180217573859,16.2088031682133,220.969052011411,0.142683898867909,2.79007602148556,1.24064641848406
"SSA_00269",0.0494100205669583,0.172751720516153,0.0269817437793254,0.289835705650847,4.55114295202967,0.0640636605745084,0.518630858574866,0.286938834170591,0.1598783237659,0.0614425726055509,0.210681746897517,0.0736498099087189,0.917317820280724,12.5120616088224,195.469873905445,0.163182539171618,2.69780091616339,1.13029300304491
"SSA_00272",0.0557136557326335,0.149754300232482,0.0220440072258944,0.160578851032206,4.68133811880147,0.0516549448020879,0.388696313051566,0.193457819231236,0.111662685822361,0.0651998652428956,0.221899269316185,0.0755934079740455,0.930839806148833,16.6148084560147,215.886893475017,0.102997282960416,2.91954294021865,1.32773120265887
"SSA_00273",0.046122718257781,0.144836628435068,0.0241486960373874,0.251977429470324,5.0310521491889,0.067893327366221,0.496820636990623,0.328982228668558,0.101216638879476,0.0396437781219856,0.204283187132006,0.0745466527944427,0.93207829232022,16.623763966435,188.531490091058,0.0993827711384253,2.60621621045078,1.14411965279527
"SSA_00274",0.0581811856057934,0.116342198275537,0.0227042070309941,0.283476626021956,4.08996214305207,0.0600036042010161,0.489417038710837,0.313237551135565,0.144773752719815,0.0595220929148152,0.162660440260331,0.0733991618128075,0.958055905235909,14.851518733568,205.833894158029,0.147425784204067,2.86950469019191,1.16494061855786
"SSA_00276",0.0577909597240625,0.127350822097302,0.0249960940136397,0.22642963362492,4.21428874204606,0.043454375459651,0.292294890080247,0.41527741715558,0.132483441071796,0.0522780516462605,0.200188783532173,0.0720576223246472,0.91187089039492,17.2261848027897,245.997795866718,0.119535020595532,2.97857966254237,1.20042368853923
"SSA_00277",0.0484990497801611,0.188309417271681,0.0283148100864911,0.253941211744123,4.3448986004853,0.0556996113976823,0.564837505474323,0.28882928293523,0.140479688778985,0.0518617376502748,0.246872193795558,0.0692178030850603,0.969518145909641,16.367349343656,235.867598764713,0.136171955685263,2.65535408897453,1.28153785539587
"SSA_00278",0.0511670298465934,0.142403459908489,0.0257025805793094,0.232916902068127,5.05434037638709,0.079094050286501,0.609463474015626,0.280698630971226,0.106900654788263,0.0724954696271829,0.199830792476204,0.0725555906990973,0.918294645834703,19.0100769479884,200.026578744025,0.137636701670976,2.74914888852181,1.28855037010545
"SSA_00280",0.0533306365705348,0.189888258343944,0.0258157206974458,0.229237380503407,5.16742435150595,0.0480260765301501,0.467008526265168,0.320129648218796,0.13544539956906,0.0394534445805107,0.187818249765038,0.070836192427108,0.955472763316144,18.8970019650796,211.257103826187,0.113860027912701,2.8550728794058,1.01494324368718
"SSA_00281",0.0463609372881499,0.214724581094341,0.0233974370965127,0.220125861906666,4.65110169626478,0.0491594354351224,0.446016521211463,0.239958880444444,0.116776285600066,0.0560741195774856,0.195045063713871,0.0747110842452717,0.972309275934601,19.9946350055587,227.046567799921,0.12900662739289,2.74351690726158,1.05528374085779
"SSA_00282",0.0655878826765553,0.157095980336841,0.0256123448830285,0.192727565904089,4.16418086510158,0.0543664871234672,0.246285735978597,0.220163081436667,0.14741973641134,0.0493336827568511,0.246089469661779,0.0726101838176386,0.955942824366881,17.0719777000337,207.106847148161,0.136721840389602,2.92689644258005,1.50866609031715
"SSA_00283",0.0550206675258497,0.194328070411199,0.0242742370914497,0.243487689863506,4.70617220421233,0.0581436329053331,0.605370109333498,0.220948697963631,0.117987099343128,0.0557863198254113,0.194611199974547,0.0750237856305578,0.968936792038707,20.4287985514353,243.760263957421,0.102790094297388,2.90656084778405,1.32267461115243
"SSA_00284",0.0477119533419553,0.212587048730078,0.0218943289875868,0.267331171953768,4.17466554369366,0.0526715103364028,0.496346225054383,0.328799175324142,0.159503519387904,0.0399634585907579,0.293244390601817,0.0706216479522993,1.01238460890425,21.2864047889094,216.702053530955,0.167513351087802,2.54544899367618,1.14957330683837
"SSA_00285",0.0488415706952663,0.174519430942446,0.0230288962090336,0.248776575534093,4.57913188740924,0.0556231410264454,0.49491464172101,0.276465374707207,0.109966162044212,0.0539196722961904,0.219451665408461,0.0749239292572982,0.957313985736423,18.5459259227621,227.667429416938,0.14879220886924,2.84238755427971,1.2621122671231
"SSA_00287",0.0441209962164755,0.176315068178925,0.0253576867088087,0.201759216584853,4.86634669604265,0.0566885798316244,0.362267019665436,0.260518219298799,0.13353844873292,0.0342212866403458,0.181971722765179,0.0733002002294566,0.987054639383539,17.2594830381126,224.487356225754,0.15473282832862,2.81288836065593,1.29015659636308
"SSA_00288",0.0551308745937679,0.165483924966738,0.0224745295244561,0.26771391030152,4.00127771641372,0.0416308304219894,0.528133505458034,0.256140040058867,0.0531107041099175,0.0725858671043726,0.31022852143028,0.0690778905785849,0.942857203214395,14.3757359879515,220.436668628099,0.140025558566525,2.76199490899161,1.18048867476303
"SSA_00289",0.0502036812640498,0.1448490316743,0.0259926203664462,0.241246654555152,4.6591836301415,0.045607767606379,0.339857675305133,0.269823026460562,0.187974395059784,0.0365906812836972,0.199425970521684,0.0730557345758358,0.941247479679969,19.6657134908917,209.224015095135,0.184280783978843,2.7168877977475,1.11342052493021
"SSA_00290",0.0563531074909886,0.176133143160215,0.0245663182518985,0.26921184136901,5.40717054305247,0.0568047863877155,0.458511314680758,0.270147143495438,0.0755694752664567,0.0585532372470678,0.201187838819233,0.0683959732729399,0.979170279980696,18.5235311767807,255.802222679834,0.164514218832199,2.96609656645328,1.13427328391197
"SSA_00291",0.0547484404960912,0.168975268564733,0.0220223364187079,0.258914662077879,4.17492814603044,0.0557908656839867,0.643116505667423,0.226056793089291,0.0687284743948728,0.0521726095377397,0.251802117304959,0.0737344080951882,1.02248164269914,14.5820900895266,194.146397084285,0.149810764624485,2.9104050530632,0.975855918222572
"SSA_00292",0.0488619272664387,0.206749538381397,0.0260627602792602,0.226266163516851,4.81857343228204,0.0625232160439432,0.603515931196646,0.266893226682019,0.159748670930636,0.0476804795859556,0.257946160316631,0.0721449365756772,0.973596526254176,16.7213567541904,193.419962762725,0.140861188904287,2.68055352763275,1.36570906632509
"SSA_00293",0.0534355929683495,0.146956650915315,0.0276347402748783,0.251289964450576,4.91416551718805,0.0712968107511694,0.52738378244805,0.320611777470367,0.139979451114407,0.0544980379615171,0.244753101424318,0.070190634786017,0.981059045900878,19.3473845724272,201.768615310608,0.131651287707055,2.71198613028142,1.46645866069969
"SSA_00294",0.0529549857663181,0.150491654454225,0.0276333827759414,0.282642257372773,5.05582798888131,0.0720411834108342,0.62219063591761,0.26330079082238,0.116739424435298,0.0540118132007262,0.218389006410636,0.0754676586090114,0.925460564112762,18.7886006711868,223.583979882692,0.113315612149334,2.69566438970427,1.36372356585489
"SSA_00295",0.052051168823016,0.160616979165628,0.0246192975321808,0.260113999394807,4.47432589273884,0.0504177982241825,0.390281455394632,0.26244725513096,0.157781607152126,0.0647393892663874,0.151480194242077,0.0763406282383016,0.941758108377445,17.8804472464303,249.800877040055,0.138207282927768,2.71773436105271,1.29056667763839
"SSA_00296",0.053020737520747,0.171606027318387,0.0234802310725218,0.302578810825358,4.4275034243599,0.0560960663453434,0.521467239244985,0.274052189916762,0.124581911500297,0.0516340071158703,0.226149615043059,0.0718124035294197,0.97038937392638,18.3423771616951,239.101928668512,0.148009222388279,2.85699453078459,1.29916201210055
"SSA_00297",0.0488639017079649,0.158057418284715,0.02951270968287,0.260338979193472,4.48882894254177,0.0621927720047367,0.492690414294401,0.1947599866624,0.15306808698114,0.0590964209984762,0.20912317151321,0.073289044915364,0.943928894995964,20.1558371958224,236.26258474127,0.0977520801750875,2.79199457017717,1.24379510595053
"SSA_00298",0.0614160601984151,0.166708826315689,0.0201135756224935,0.235478685573478,5.48519593719355,0.0572865687558842,0.595470208223791,0.236796194685508,0.157352306170997,0.0455834026008155,0.273599479414324,0.0764157078246558,0.968469106442551,21.7329910869689,148.091970291631,0.115378496815446,2.74161942988444,1.03641079116975
"SSA_00300",0.0429119278401025,0.192258252998977,0.0251828984196033,0.225577917791202,4.9133727993089,0.074023826980231,0.565193023945359,0.289667146380367,0.13678095103156,0.0536094348841405,0.189438902120842,0.0743370327368476,0.937938074023382,17.5570917612495,198.1589135404,0.132106819839761,2.66997864863722,1.10412279808211
"SSA_00301",0.0509113040907532,0.19037067562642,0.0276236076744301,0.300222509803462,4.80527360095908,0.0644160317143053,0.583743363849722,0.251553016145753,0.112704409479621,0.0431352245949478,0.237289008863992,0.0709133816456642,0.955576214107019,15.4419668732189,242.752560675418,0.154043470559679,2.85771463658143,1.2240764322936
"SSA_00302",0.047262332135486,0.159839533103432,0.0234313339459398,0.280147337921587,4.53639613701274,0.0584500603413801,0.726327734136738,0.361160545082769,0.153677439183593,0.0392685770898105,0.2534203506031,0.0709880598288504,0.939324977434881,18.6749262800253,178.812226278964,0.175110709756779,2.51590843882058,1.13119320863279
"SSA_00303",0.0488497762085104,0.170391563714263,0.0221719606178838,0.248307998903125,4.79503429194979,0.0621180862218586,0.548730406454166,0.301694522696085,0.141448257251161,0.0411249081429349,0.234126066729211,0.072224582026907,0.974332178362153,20.5307468604656,196.063515972734,0.13940367409791,2.72672380108552,1.21626411831362
"SSA_00305",0.0411187506202111,0.193792129971988,0.0276088984072374,0.250240941822348,4.75862431980363,0.0626619999541672,0.464523932054221,0.257933779175648,0.135838656069113,0.0523286086766304,0.250862490983957,0.0740099949587759,0.926930682102954,16.4252680491307,225.948034748509,0.162514214021732,2.53636536755296,1.13663219659697
"SSA_00306",0.0482966111614491,0.148210603279706,0.0234957969329294,0.256871752433356,5.32645218257062,0.0549671105274813,0.460104796837197,0.287975952827556,0.124226448656702,0.0592590153401958,0.211671725164025,0.0738614773741723,0.907803586852028,19.0000125111809,251.703572108618,0.121214111025702,2.66412976025386,1.37274360514827
"SSA_00307",0.050958935812562,0.136514973748624,0.0245880306330767,0.265616829143915,4.82744531881814,0.0628415042854991,0.555820634366714,0.316665785280861,0.0940534207657589,0.0599119614119,0.204939858233234,0.072575267914534,0.948986780495954,21.0458946862401,210.741959359848,0.13805226064765,2.73718038453163,1.41264959843545
"SSA_00308",0.0456463014043767,0.0985604631473386,0.028660759201261,0.261476651616045,4.89006483712539,0.0999742596161977,0.510874333588591,0.358953768367677,0.168801896324846,0.0293514101854463,0.173180606093549,0.068266288271409,0.98682047997963,18.2719004482906,190.520098817824,0.16422496989662,2.84997944600208,1.79893810688811
"SSA_00309",0.0586932465796605,0.184847018481116,0.0232488790003882,0.272078891747666,5.24489570613223,0.0451829107659195,0.481198238020499,0.196583051777025,0.0916237215457738,0.0459224239596602,0.240698194434963,0.0717638766297144,0.942874415858763,18.1975659120539,241.420325328065,0.126825864732726,2.92589254070345,1.13847896898622
"SSA_00310",0.0692247746711396,0.152020273211549,0.026240663930767,0.310622954089123,4.54303887117772,0.0557048875834731,0.550569912358148,0.230054667251361,0.13708195428954,0.0382819201272349,0.230681300490465,0.0646958110156229,0.95000981372509,16.6159330831328,276.53226997556,0.130799442896785,3.01848984045681,1.23367334584827
"SSA_00311",0.0596808839919972,0.184463589994528,0.0233117237069672,0.250253336860655,5.1264399434315,0.0756083237300078,0.461426160547087,0.257703201717721,0.171906507820319,0.0714730681806104,0.201247485687436,0.0747096019635489,0.940082009377909,14.8931637166389,200.537981652959,0.116503155431614,2.74077173763557,1.47510913321915
"SSA_00313",0.0529773144921538,0.17148552575735,0.0240636210900344,0.223657180476364,3.77145948661743,0.0549305571760277,0.603745224329042,0.204484870481878,0.136034537826052,0.0579902504245618,0.207833432872171,0.0762691502444621,0.962545815726146,13.430534933137,254.160729408641,0.133665625611257,2.8471798777343,1.26408255917478
"SSA_00314",0.0580503728719265,0.100601056083667,0.0234742573561333,0.27901460369864,4.23431594761548,0.0498609199744607,0.409269444858772,0.30415131446746,0.147971197513273,0.03955720448255,0.222376509405661,0.0719399216273863,0.989883633876171,17.1590504189544,235.000910315254,0.172605657887758,2.77892290958687,1.23020781623794
"SSA_00316",0.0580063275438202,0.14918900142225,0.0217354925853272,0.244245385008237,3.71278689356295,0.0483909006951654,0.454606592255173,0.31856378121212,0.0735020001711873,0.0584630446237316,0.23088151479637,0.0718567940154054,0.925178925045414,14.3627880170194,241.010410483744,0.146584086569307,2.9093999226807,1.31567319213462
"SSA_00317",0.0583788307532906,0.183715981216035,0.0199091951998958,0.306889728218357,4.63121422849675,0.0595488212774698,0.562665421338155,0.294099439628201,0.143704347323045,0.0420861758809941,0.183222735209282,0.0717260370862761,0.99233122067013,15.5862075885711,233.759148036255,0.144014537945405,2.98421278601385,0.980673831763842
"SSA_00318",0.0563675041943726,0.173047644114257,0.0267458232285594,0.227431599588804,5.31144855833701,0.0565246759957383,0.294279885487848,0.275078164200564,0.169395340164393,0.0647922957787661,0.187135234018416,0.0769584142327794,0.968535343369592,16.4322667559679,221.775587600941,0.139288666767053,2.78801577505024,1.53674378941272
"SSA_00337",0.0507311580343705,0.223629789845711,0.0258068191859658,0.231222209478985,5.1139045983378,0.058207485119514,0.557035927301456,0.174123354730777,0.11188079938472,0.0694026475071272,0.201883157178916,0.0767446777015287,0.922861300088634,16.9041149264525,242.187638085403,0.104633369572454,2.87098310015246,1.24193426095636
"SSA_00339",0.0474413951809967,0.225588212299314,0.0254321541831707,0.207650181770478,4.66547930875275,0.0530762526956813,0.396922532512613,0.216643971766409,0.140936285634521,0.0599933377259817,0.163491369959052,0.0758089563847273,0.976096195716003,17.4251358720191,194.112005063823,0.0904216809799328,2.76984808683743,1.35629793981784
"SSA_00341",0.0599217994924536,0.189666820013398,0.024731619555681,0.283880897317872,4.62823490737648,0.0621014892979713,0.600759596084494,0.175161112763954,0.110517112953312,0.0614199420924066,0.200831362936572,0.0786505108351088,1.02069843190731,17.6741035444289,267.185509421819,0.105331103275714,2.8591075253128,1.08347746364002
"SSA_00343",0.0510706553189903,0.210444751624723,0.0236530546908358,0.27372604934025,4.90512893175019,0.0511088028792299,0.477937424160839,0.205378024709005,0.129810702862593,0.0432179527808939,0.193125460797716,0.0718131487205667,0.940890962533808,18.7071582654526,273.891221430422,0.112690986577205,2.78572478565794,1.29806986513346
"SSA_00346",0.0537532995643594,0.211791624948507,0.0214276686040229,0.252139526863481,4.92717794365313,0.0507098084045515,0.648543704177116,0.0639716692639087,0.0933819427687855,0.0605216197589437,0.194497922643668,0.0739616800076452,1.05461002843596,14.0915639423075,235.807656105872,0.141302057249152,2.80159608759243,1.0416734725601
"SSA_00353",0.0334045065304072,0.219420380477752,0.0296187279933591,0.299694070697365,4.84664203175328,0.0885597555778495,0.615824132749301,0.234983124173845,0.134602495087168,0.0599891009771754,0.129796338478944,0.0920429223205351,0.940994677534911,18.9544769627528,178.611172581721,0.121213839066891,2.56319922504662,1.05562234343789
"SSA_00354",0.057594644424982,0.166172217597491,0.0201455834311373,0.216442787430793,4.92643967405546,0.0728649797690103,0.588135025254383,0.271898997260161,0.14829870672916,0.0545128220558602,0.184865715733292,0.0773621019813608,0.983560847645149,17.7199549851118,194.79266070154,0.127812777073789,2.68293233314021,1.27308892456184
"SSA_00366",0.0549129239460774,0.18787037244247,0.0268273839784243,0.265109220251814,5.24791179582276,0.0504314266719447,0.5483466505189,0.278338518241129,0.080567163000112,0.0624857751214087,0.187087734216981,0.0747672325674844,0.909383452678172,22.0377840107724,182.37840486879,0.113439989207351,2.86092950489259,1.19373483000654
"SSA_00369",0.0519427286438082,0.143311460773901,0.0241572812822517,0.229942512329465,4.62098677968765,0.0420393920991717,0.449212394915853,0.274304080086154,0.0516627130920661,0.041330777949004,0.247008086754983,0.0686667188878521,0.946977000202345,16.7220267092727,227.654773621139,0.124574256436173,2.68879661617367,1.10988809749625
"SSA_00376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA_00380",0.0558496506232364,0.199193977511469,0.022299124024777,0.195133660736886,5.03971643930227,0.0543253871146549,0.534811261032616,0.225041977909766,0.134064595033733,0.0491418733988595,0.206950388698635,0.0735089448769913,0.949230816718284,19.6239740859248,224.49693614037,0.132830260967981,3.04276881788028,1.13031981485444
"SSA_00386",0.0525067567250069,0.190166826977737,0.0248744460751115,0.236575666608851,4.29423658058156,0.056874911474225,0.592744925845353,0.205664983852382,0.0914814786317274,0.0484277245730775,0.189520894452609,0.0765795488861613,1.05734123173092,16.7871725680501,206.076247138923,0.127165736210359,2.96555368623791,1.10200658040039
"SSA_00395",0.0517564421999086,0.184356059614362,0.0289613870278006,0.270943008273019,4.57461553983716,0.0627853074999217,0.581317123967627,0.233728295410725,0.105352973814016,0.0739631152741485,0.218670891644215,0.0775452281044932,1.01470508905191,19.4374554926755,256.253572175243,0.110674917274064,2.82061104780383,1.25078635336463
"SSA_00403",0.0470730680668661,0.238484169360213,0.021116590969067,0.200922903607223,4.28952532192257,0.0710825374298303,0.539184160406463,0.291556402111073,0.13938766601175,0.0411567535202052,0.234014747202804,0.0719355865759483,0.962494050378374,19.1648842984288,219.419184864447,0.135752423301334,2.93352648314408,1.21860860762964
"SSA_00032",0.0526079458821383,0.158900815812663,0.0270741116717741,0.349821517515002,4.60426086184079,0.0728478157815261,0.778088948452719,0.233319910677801,0.103025855228168,0.0674905913918357,0.188647465790535,0.0781018872134833,0.938319673757531,15.4551190404408,250.066428310091,0.131458989014942,2.82695221884643,0.954392037551723
"SSA_00069",0.0536917526982433,0.17080633303168,0.0248654789109846,0.232305955124956,4.87361714682594,0.0535383899191642,0.527838812875957,0.246647808415666,0.137142269389333,0.051985821113599,0.203279628503879,0.0699901303941907,0.955389133064158,14.8765717858236,208.641457412563,0.142430049850994,2.82591107648656,1.15092290312304
"SSA_00117",0.058175157414411,0.143130744799571,0.0279380288256325,0.256960055920056,4.13167103531604,0.0564871178478548,0.546357913248886,0.306311806238621,0.0747948314785007,0.0557356420221255,0.1862552476989,0.0774351767372868,1.02466583372428,16.9196000437006,163.992459134252,0.135885406241332,2.88067530327453,1.13916787474486
"SSA_00225",0.0505327064296264,0.189308159777464,0.0278631091921411,0.300930100324052,4.25241319747664,0.0550956222439836,0.887827908887544,0.23814628629994,0.0902382442691368,0.0568375681353813,0.259847681920721,0.0694531970983903,0.898095093946813,17.9461684510593,197.709986816148,0.143745195293518,2.87010414434827,1.12567274013445
"SSA_00315",0.0454304014750799,0.2208181672352,0.0237150683884382,0.241656488072728,4.71257158685764,0.0648395701736503,0.547527168912545,0.26265976084858,0.101439560088224,0.0440940884914283,0.228896147988867,0.0707119900037954,0.983341920960103,19.0435406197021,229.570992237288,0.137314920417442,2.9667506238545,1.17372789669391
"SSA_00338",0.0593088242774874,0.169480309872413,0.0199381559534504,0.212198314437717,4.39981143720479,0.0592648707873023,0.579275117786272,0.193546099667765,0.152904397818529,0.0609476300226007,0.197202112750877,0.0729313942466111,0.979959557577466,15.3993452606538,259.132527168913,0.131673386617778,2.9430539460568,1.12335373091634
"SSA_00344",0.060016074264598,0.160965996517734,0.0185966187856618,0.293977843730717,4.26888367137527,0.0591320628934537,0.726991002761616,0.260365615169909,0.11297802358495,0.0570753257038026,0.253807733403401,0.0671649190950326,0.91884766976977,13.5795021636428,268.806124994596,0.139721438890751,3.01051101397902,1.34569910763085
