"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Jmaxy23"
"SSA_00134",4.15066834561855,0.0293848323090929,0.100258774980017,0.0174224265699207,0.214831185888303,6.57458836983248,0.051539710273086,0.403610847273061,0.17916662984907,0.196601943582593,8.95467525589297,0.934663044949638,0.0448679348305717,0.0314285189727739,0.186880885117173,0.10409435543158,0.115461660868945,0.102231099994417,0.0914400570103982,0.0942246569722538,0.633125331736228,0.526294020748609,15.5449134346158,268.526748169262,0.167316537104733,2.99454866053292,1.90842662809963,0.118108213532522,0.108755875503958,0.0789294469312445,0.0637059699726621,0.0787551180854171,0.517827629026804,0.528639355711219
"SSA_00136",4.47032959324982,0.0240578869554595,0.0774982392234848,0.0160313701718242,0.267999461791864,5.76428813980368,0.0474445602827276,0.422192042021566,0.198669333282844,0.202400262125277,5.64728858265444,0.865323776651186,0.0469346688658347,0.0406293976890218,0.164839165198641,0.127262537235564,0.0942912649993779,0.0825306982314613,0.0817491156317744,0.0851359400456593,0.779642916741933,0.641526608169304,15.8377180461636,258.568352149364,0.162034393877408,2.87342426614798,1.74677575471931,0.147695472051052,0.103278832122421,0.0668657634923312,0.0692726394382496,0.0865773434323643,0.613919924553711,0.465070727015596
"SSA_00137",4.31596301560943,0.0270847178962054,0.100467023721229,0.0162416726725334,0.208608049934589,4.54579306386337,0.067323025339584,0.486736187944362,0.14196997549036,0.161652998254463,5.77996007782076,0.723783327653482,0.0437061934179501,0.0399623858965479,0.187318320884158,0.118945885240819,0.0900976029569521,0.0844587227817616,0.0939176211472985,0.0911059708610916,0.698616906515334,0.625384562349692,14.5279946321345,240.205942077605,0.166969184730961,2.89410177477563,1.77772608069808,0.126233087195902,0.101503754906348,0.0608215359187042,0.0657057556043458,0.0995698320081156,0.448102356013723,0.548617166227683
"SSA_00140",5.13482818937888,0.0272485993739248,0.109902000863991,0.0112003020393926,0.203353431478417,5.64988591479305,0.063692043299263,0.333315106498665,0.166172285369352,0.194915944554864,8.19676720418529,0.854308174490897,0.049594680410341,0.0375687119296288,0.172809814449431,0.116333002763689,0.0955561944348459,0.110562617347717,0.0837985995592898,0.083152307518031,0.531425954992145,0.55117615259186,16.021537480595,255.132869927536,0.182247695884428,2.8640227504083,1.69069952553109,0.150556510856673,0.101797426759683,0.06949193788376,0.0405842867372485,0.0766927667516983,0.476416923114301,0.532962387409185
"SSA_00141",4.06969850192901,0.0275219781088554,0.0968530427023792,0.0153187727102086,0.237133128902106,5.23583482076803,0.0525501776047704,0.47744479135784,0.179997299135478,0.166865927483229,7.06615015052672,0.920303812912519,0.0612776785214303,0.0364038148393726,0.155132270815305,0.126041427074431,0.132853689523965,0.0931253887880107,0.0717783920636753,0.0805266633751086,0.623839770005571,0.592936380353479,15.119325713837,213.843453933345,0.18969841233759,2.82795979751389,1.84450741455781,0.152459420223334,0.098051529706923,0.0809147959719612,0.0559225920823285,0.0828001167936315,0.476204769432653,0.482654100556065
"SSA_00142",4.91030526906512,0.0281318703371599,0.120155895624636,0.0133719266640695,0.251787697034772,7.66006639443532,0.0496648922031283,0.486953721411004,0.176341513118872,0.210308778964715,7.34343922019883,0.767644489359031,0.0460630387935217,0.0350430565678776,0.144695896837893,0.158367422348098,0.110051072157813,0.0901960324995563,0.0784280306000954,0.0851471373683796,0.658875124308821,0.567874422310297,17.2212939624079,261.399136056139,0.175569853033059,2.75667195530262,1.93407248887824,0.171470678824073,0.103283552858989,0.0648633661553088,0.0599830380010904,0.0674649723136745,0.620790715915172,0.531919214903626
"SSA_00143",4.77221517557613,0.0304564738381134,0.0921311969931912,0.0141536438900871,0.237251510858686,6.754648260274,0.0576368661616798,0.446421057581217,0.156203032313014,0.159770792068653,6.89723490124497,0.824790930786423,0.0525354923476329,0.0350693003572238,0.157977256425795,0.11753348883433,0.112558401252765,0.0842764734372237,0.0832803030297644,0.0991483792076578,0.675666275954449,0.622117378287544,14.4124635392614,279.638689881078,0.178707909601312,2.97436513280971,1.77889942482711,0.134053679727802,0.113721040703189,0.0673144443901523,0.0664835671310818,0.0855349857859017,0.55777435361422,0.527091465027058
"SSA_00144",5.122657694656,0.0279992576600121,0.0752816473553462,0.016405559804771,0.25182708257952,4.04915404759621,0.0536410378627643,0.527663889543005,0.126700661808994,0.154441981346352,4.34292226025184,0.694433602953017,0.0485467601550156,0.0326070163240068,0.146095571730998,0.0734461137492788,0.0900162970692587,0.0808287509058609,0.0891981841497045,0.0930798586785154,0.777766358230617,0.753635575223432,12.1491556783371,208.338415776851,0.194018714519753,2.96596252118652,1.61518389610436,0.129221970747991,0.0965629307386363,0.0598327010451641,0.0819227121931312,0.100469709682433,0.516689375218331,0.611144014696864
"SSA_00145",5.4230682949174,0.0301863398827995,0.108908952858665,0.017602894207166,0.200898025340268,6.93988781915677,0.059658859637447,0.574213694016297,0.173209910928851,0.147059232986683,5.29374844438624,0.725879201844516,0.0478792463760502,0.0365240229490941,0.132940267770893,0.156140424200033,0.0844352825531133,0.117408678027557,0.0897762197445337,0.0829351090001198,0.649134948255994,0.532692596738032,14.8386947028606,220.650068483656,0.153135966773519,3.10643939760105,1.60715101418791,0.173144506864971,0.118459924263285,0.0594759688403545,0.0526861937898137,0.0839650962013348,0.535868928244141,0.51427838939843
"SSA_00146",4.91227957140138,0.0269045018836478,0.107841341354211,0.012106162081776,0.230472682010617,8.07074738351678,0.0554254004803028,0.443113495968068,0.182905456977842,0.162302970802953,5.99014390207381,0.63083198779116,0.049712813922808,0.0384831722015159,0.134552259922409,0.125396552956871,0.0823455822751226,0.0837297148017446,0.0809813724688911,0.0882027103107566,0.681675349939135,0.522775689125021,13.3790585353754,282.435844917135,0.160615109212026,3.04038138625886,1.81275620814426,0.153591937562171,0.114274371752832,0.0605441060869905,0.0632101171022421,0.10181244487966,0.6244123052582,0.481975733755009
"SSA_00147",5.91460169894074,0.0270342365863292,0.0750399712948313,0.0169498134577455,0.233546601255308,5.63578025981119,0.0625070087386687,0.458805246916187,0.141863313942919,0.175681220949866,5.56595173982381,0.679418265500778,0.0546459928269238,0.0381437506052532,0.163218622440749,0.115158320986881,0.0962938850212037,0.0999866065408786,0.103275546404815,0.0879692329602082,0.629670110016835,0.672722931072548,14.5082996019273,268.06903236853,0.169904998419813,2.83336249477378,1.87851555016507,0.157406039885685,0.0998448609768504,0.058866755189975,0.0471080581554782,0.0920418256547691,0.509141352608102,0.385068552647141
"SSA_00148",4.10591654266064,0.0264297890640055,0.102852291859331,0.0153009855171898,0.250976307039327,7.55807286176129,0.0500489197833175,0.517928073362637,0.187515701706734,0.17366148581494,6.93785399549679,0.824129133379455,0.0437610382610656,0.0325382392223226,0.182266565476944,0.124395550840867,0.0817787695746661,0.0952485148785287,0.0695175167219265,0.0862083050620257,0.844147640960104,0.558205629323401,14.8972750021842,230.063108922787,0.172562496675171,2.80960757410387,1.94249915786525,0.158401260553317,0.101346054785796,0.050985711036813,0.0579914479746622,0.0813542565007849,0.611104432815386,0.550851137710281
"SSA_00149",4.48259784718464,0.0284463708673522,0.0864216828428333,0.0146887659129623,0.26021841238532,6.96131878719223,0.0459519731801726,0.433900302338114,0.179163310066579,0.175836231610104,6.19791879334096,0.797279606507367,0.0509109639089339,0.0361104442649693,0.147342550595113,0.115354384673379,0.110496868958699,0.0718739811538562,0.0813657783842506,0.0881528546578242,0.790809545663602,0.541650748911074,16.0787498852364,246.929946907512,0.157622317781464,2.96081874866493,1.81031570495568,0.142688919309049,0.105401529900528,0.0607499520827794,0.0575551031870702,0.0814745167363873,0.591063331808967,0.550289643097359
"SSA_00150",4.29648291021324,0.0250879137493531,0.119185999491969,0.0142646811702552,0.192628770318476,7.32807604476748,0.0527994212084759,0.559138535753141,0.182615796425822,0.143175918760587,5.78167389643324,0.758404222556632,0.0417219854992903,0.0379972868998798,0.156143933496068,0.157099115717346,0.0776596736279931,0.084709928802018,0.0862559038544018,0.0851589192275624,0.674667141533518,0.500572804941408,14.8292003341999,242.484831797857,0.164292684330803,2.67397324995837,1.51381122762135,0.156724958623105,0.0797952620277403,0.0617167886674969,0.0656454079573407,0.100346445744017,0.563780232976959,0.570866207227742
"SSA_00152",4.72727488146289,0.0282918797344739,0.105482435639124,0.0157770624451557,0.215311366782166,5.56599214927858,0.0553552372810236,0.432774609011719,0.170097711383345,0.147631939470533,4.57767112356534,0.636433281674311,0.0485831732936906,0.0336554684141387,0.166874694483727,0.135580174084145,0.104554825181399,0.0917491383574472,0.0705962101503553,0.0887052965716507,0.573919645039381,0.582086824893337,13.4891537712605,273.270444975669,0.157787201320588,3.16368569044985,1.84744082400607,0.148085398181258,0.112741781953798,0.0564983367113838,0.0617908105519719,0.076866884370124,0.588901376352717,0.467233581649245
"SSA_00153",4.70750731974904,0.0281100493712032,0.086133907216489,0.0150523700920408,0.245355844226129,6.05783338776733,0.0568167639046918,0.512664720191058,0.175483364540928,0.156729442827916,6.54321954100883,0.791974959268372,0.0447563383137607,0.0306486148187425,0.151020934849683,0.161334278276079,0.103974219981413,0.0836323657427319,0.0808909529930629,0.0821617979647341,0.664008316301983,0.548764331295509,16.466322814792,246.519864965881,0.168400837189212,2.96502979544504,1.92268186751291,0.150433722700416,0.101177180443226,0.056064595275711,0.0748185160744101,0.100000954302374,0.571785147381761,0.642110092274924
"SSA_00154",4.71585413463224,0.0247419911400685,0.120558021397921,0.0171953331556462,0.265827219827965,6.15271575067301,0.0592048433534162,0.433696656956041,0.15268374421638,0.201123402638055,6.23122356284864,0.864109432793225,0.0406013095135398,0.0300613339914691,0.151373894734455,0.11223132670148,0.096258806732429,0.0901993347461841,0.081325557891586,0.0928785300173305,0.639623253105127,0.554911953787639,16.5875268646949,321.981214629114,0.17043352648954,2.77617037630313,2.02158198743573,0.140485514439058,0.0876012436525983,0.068597185004501,0.0550313964057622,0.0901321464303629,0.553642335867626,0.522669159234362
"SSA_00155",5.12188229246695,0.0285523449297909,0.0879455631244599,0.0150309597945284,0.232146725033263,6.41460034670775,0.0582227052655914,0.472243938062394,0.139905433229689,0.132243948089263,7.11949266674157,0.873030846593216,0.0565717489994862,0.0324713790681812,0.155272630192702,0.0633400304924538,0.111612379998562,0.0969468850202091,0.0828603001903962,0.089532564049563,0.692575139131738,0.522188404037796,11.6742977512053,260.066382926066,0.170156193868082,3.0666821480566,1.7124817880314,0.108785820525238,0.122643646921267,0.0664994554153812,0.0673440957462229,0.101703155661432,0.531023985629052,0.485228496611216
"SSA_00157",5.43717401518868,0.0302975445881574,0.100910387801448,0.0123012366372659,0.224194399900381,7.65522844025436,0.0594734004597715,0.464915664335332,0.174833085096904,0.176874628755605,8.10703626548586,0.835863797016033,0.0445193442788718,0.038473697243321,0.193124758711816,0.136362538306856,0.101024244135412,0.092283660263299,0.0661374848149034,0.0889428079751642,0.70925250930989,0.497149197149239,16.6018946440521,268.551362439458,0.171436163467796,2.88824807592523,1.72251013612609,0.140311302823334,0.0827471646595245,0.0735578642201692,0.0577511930111753,0.0746673901130154,0.603966673855629,0.440350753276412
"SSA_00158",4.84784824321894,0.0283615013667745,0.110973550628589,0.0154641452908236,0.191111956586491,7.31960290706771,0.0665819412079802,0.404375876389039,0.181427751085048,0.176606059604558,7.2874345614374,0.83724334758172,0.0527300877378058,0.0300993273336102,0.147676915635259,0.108325816238439,0.091272728071537,0.0895188748055229,0.0940557684513085,0.0859842333148879,0.592793260572734,0.505465624146836,13.3022900243497,271.441201648834,0.178963569427958,2.96001562809324,1.8046527344848,0.138223600948252,0.0828044644811507,0.0654734811892882,0.0468739522050055,0.0803661289821896,0.54187485458967,0.405442912703584
"SSA_00159",4.36218967707863,0.0322904100952714,0.0851103394451283,0.0165504201211812,0.197138337954578,5.72368627815371,0.0615164042782012,0.47394984961152,0.153822150412848,0.158796243034114,4.46738454852512,0.730122828045154,0.0530903107891493,0.0369218752458748,0.132786101408258,0.110020169015062,0.110483131440717,0.0775357618589371,0.0629735892768601,0.104058663550989,0.587991633424461,0.634874965652176,12.558397144992,257.67796332208,0.173405224762444,3.07738409569712,1.89824241574022,0.144577563484433,0.136066776134521,0.0624017838936885,0.0600675298080779,0.0765372616505913,0.456752323505951,0.50602383686821
"SSA_00161",4.53739230890894,0.0317644232147905,0.0888281334842664,0.014021903930858,0.212528536557054,6.67736356021863,0.0665001755179785,0.502007109146535,0.14773424652199,0.149829966718561,5.52304499999376,0.718995339529512,0.0413943539763681,0.0316365003821137,0.149851171905502,0.0935953230889549,0.0693640175488362,0.112549813234237,0.0864530938626931,0.0908032416463972,0.599236654629271,0.575492928107282,11.0452615168058,225.923285243389,0.197896146706466,3.03367078129835,1.66591820124315,0.139573923117809,0.0984841760794778,0.0658717049807257,0.069234121984515,0.0939254894799986,0.533853155354851,0.405945936456855
"SSA_00162",4.73695028966399,0.0291550118313399,0.0961025494027363,0.0135532257479279,0.208794680201757,6.63727714249029,0.0545614005816601,0.503858436488432,0.176726773332038,0.114737046629227,5.48051327305502,0.77178331951971,0.0487512302714675,0.0385248492207601,0.170039151088094,0.126332938634051,0.0988199241917394,0.0797575352444728,0.0801467419867126,0.0863296865618633,0.749223514460972,0.532769518855554,12.0905190378614,255.698333985248,0.165618380773262,2.9757154737868,1.60138361902353,0.152340151817135,0.0912593832692069,0.0565886900817576,0.0624509106158803,0.0942328456900469,0.498998473915083,0.476298956170196
"SSA_00163",3.9774455819059,0.0222318678110707,0.124716594657994,0.0143276942041126,0.200852951880511,7.71039762671305,0.0580606361758111,0.433218453748637,0.191176166051099,0.152203693969408,7.15672496904882,0.756272897542738,0.0451725946659015,0.0338535989414217,0.192972847165684,0.14293326329031,0.0647173588147899,0.0971527440451647,0.0702498854238882,0.0714861745558577,0.840652817911112,0.557053343819384,13.7961757744869,294.047415531655,0.167946457858071,2.79436796665462,1.62123790391156,0.148294528148324,0.0523039629963383,0.0732079773434454,0.0573374684686236,0.0933040843446371,0.481181848448926,0.377617415300962
"SSA_00164",5.03260954063432,0.0290482713272699,0.112688512497099,0.0153253244055676,0.275898614606787,6.23669382590317,0.062906223379068,0.477055582167832,0.155395442518757,0.166730892281651,6.19027359299288,0.749999918338554,0.0478616219373406,0.0377921672768957,0.129330966632827,0.127342703212061,0.0939425646189818,0.0744831185784391,0.0793815030807119,0.108057359669895,0.502864194159686,0.508760178881698,14.4762890437902,250.588383698715,0.153760405448417,3.11418001108134,1.98936035062845,0.142794011687262,0.0930722739007222,0.0588940148831633,0.0721590704353502,0.0752390725277323,0.550905977385827,0.549769524452943
"SSA_00166",5.59486783589483,0.0259071845451559,0.0915148866628098,0.0160944173136695,0.223069733063379,6.60673048777395,0.0687841002454752,0.379199830881989,0.146982322600002,0.179423010512881,7.4148025434913,0.886060553091416,0.0509298537424882,0.0359077458961725,0.193714885524582,0.131138415774062,0.0931910513569859,0.0927526170819275,0.100288681116176,0.0860843417818742,0.771037107307865,0.559068752430979,19.9118730987442,253.805571143688,0.190445505903978,2.66392683896017,1.86640324123923,0.123036477802607,0.0694054067157507,0.0526706982930279,0.0467120806118155,0.10068252346497,0.400509754634159,0.518621814339075
"SSA_00167",4.31720411278207,0.0283045774420276,0.115207760751598,0.0148116874244957,0.204996679433877,4.27255320491786,0.0621094719685522,0.375494495006885,0.154935279670987,0.172934418154836,6.61795475221608,1.03948874266707,0.0483143530878364,0.0367753130658579,0.182729254895654,0.107496233786297,0.104489081236424,0.0870473108083945,0.0872369906101562,0.0949584448236946,0.654386235439355,0.548409250859394,14.8000763136972,267.360866502997,0.184598360098236,2.79145192812681,1.79340416363707,0.120876578735907,0.0939889663590749,0.0660886915593448,0.0650713696861309,0.0978574213915644,0.43197482274961,0.583518879701374
"SSA_00168",5.7983156068308,0.0227509801655085,0.0992303570892994,0.0120032017824823,0.227725398764441,7.06573028475744,0.0508775266842819,0.461263878508775,0.208354958990363,0.177724552932449,8.37868420136115,0.804205235708182,0.0395349036998671,0.0382225263543265,0.18047655210622,0.184320875306598,0.0863398807469404,0.099357441030606,0.0645927496587522,0.0793521706738424,0.627310315162123,0.443571765762403,18.6516138346183,242.715558998276,0.164043712618542,2.67263645516986,1.94359227747325,0.185476329008353,0.101691709707693,0.0647424404129432,0.049641852833692,0.081133672313566,0.536908611320833,0.423302078316609
"SSA_00169",3.91815679970954,0.0309714592502078,0.0947490365523258,0.0123162974553461,0.243706074866459,7.16257630821371,0.06392407619647,0.462968783597577,0.173857500614366,0.162005469988263,3.88795761018306,0.909863386735422,0.0452913981867282,0.0327028564370404,0.13531955723247,0.111372267129967,0.113195863294233,0.0764415619354121,0.0760654039046541,0.103909027499781,0.782509008000969,0.694861092534796,11.1222848287129,278.805640330796,0.177260996559272,3.11293600229776,1.70814006680219,0.141991500978806,0.117349621831326,0.0753417330185259,0.0721712033289929,0.103702312388707,0.561685323417332,0.49504928719638
"SSA_00170",3.17620937254355,0.0233090220743174,0.115595396083387,0.0145563366734635,0.20909918790537,7.85275225613104,0.0675920761919481,0.566456086743737,0.175202797838399,0.147460652890396,6.12840904005192,0.679479529204756,0.0541111805295915,0.0362426175259359,0.179373606480009,0.0605821537106842,0.0784900396915633,0.113042343776908,0.0806311034000644,0.0841611270638302,0.879191218472442,0.454894938220036,12.0073489143753,208.55788229938,0.168317656196492,2.81751556235441,1.74849732885586,0.145693190592061,0.0759126263682769,0.0582893993737457,0.0591478913730747,0.104315687680031,0.623945567224063,0.438953602594901
"SSA_00171",3.93791774410903,0.0279056596099352,0.106787749381449,0.0163773724744025,0.226935446854093,6.41815377350222,0.0540664394227429,0.524297376933051,0.159982832403193,0.152691921606335,8.14987420015139,0.819942559740431,0.0437413214031878,0.0364422805445771,0.191753498629526,0.134354871424353,0.0657784184213833,0.103461688683767,0.0884154448753878,0.0942285219876348,0.593733527079457,0.491699517413148,17.2566313155542,243.786158924318,0.157259693447284,2.89595150221062,1.69704143672165,0.110191676298182,0.0940153565328111,0.0649359684322419,0.0621943183276645,0.0813535969644217,0.517158277938967,0.438273109997033
"SSA_00172",4.64162539051395,0.0252391181884563,0.0895791360043481,0.0163740742716455,0.233292976381878,5.64351639564495,0.0563279634322826,0.429246137983245,0.156760223074486,0.136262847377338,6.60982661962638,0.81591162656005,0.0543008289713104,0.0305630847677914,0.156297920973816,0.129078791199663,0.100174571091994,0.0815143232881688,0.0776690099247183,0.106667511624944,0.556962634972874,0.602461546914832,10.3253801202524,263.158414431051,0.188867531777144,2.94183999133939,1.91970459600325,0.128157388496411,0.109174746213877,0.0558947053222985,0.0579680817776609,0.090256309472416,0.605775638215034,0.677762851944784
"SSA_00174",3.86989297649626,0.0264210722561363,0.0979889090056676,0.0140015366065237,0.222784970752694,6.31280383057106,0.0600014383589272,0.492713312688604,0.174000573146717,0.137102330552062,5.20229742943088,0.82215206996053,0.0439495999255089,0.038235045916864,0.18024015088615,0.114986040598457,0.10828519885666,0.0959385424134494,0.0705479380780821,0.0945195658136355,0.546488717248133,0.51769013898985,11.7368377691806,256.684817894002,0.172977783671593,2.79732898407681,1.78885379349127,0.161482362624169,0.110905069391411,0.0653285577156118,0.0635065335625055,0.0952946613731189,0.50003396273566,0.568177690405028
"SSA_00175",4.08111262280819,0.0279373178103262,0.0987934977715364,0.0151876637981631,0.278601949559686,6.34581978060039,0.0628767722802,0.392116862703767,0.184634496118605,0.143075341970387,8.18474125984975,0.962477322663861,0.0536601576404495,0.0336215866482355,0.156891374234967,0.110857200440851,0.105969184399504,0.0940483612501487,0.0650370477330675,0.0940500212327214,0.629082340876615,0.497935898279831,13.9873504690863,250.570555885498,0.17780672584132,2.86109366999233,1.90189876891084,0.174116441922869,0.0970554611635202,0.0710732283409894,0.0593907123980042,0.0871764596594502,0.551004978802839,0.463958114558324
"SSA_00176",5.68005037108628,0.0283354053071199,0.101501367072257,0.0182752504262923,0.208679367351728,4.64247655057696,0.0567522449674192,0.499895265837085,0.164326566093415,0.131257646621512,2.94530854475415,0.941547875935329,0.0466848403671133,0.045360441408265,0.119444348917988,0.107344265507559,0.077793498981017,0.162593933793132,0.0807098590823343,0.0728566503921859,0.577602727972844,0.485267473923578,16.3983389110536,176.950697803665,0.154854689899189,3.36195286692232,1.57482942195828,0.178586940762685,0.114030643398596,0.0509593146335498,0.0470453855731368,0.0870925479200054,0.386773844037705,0.381310729995905
"SSA_00177",4.26778104319405,0.0306517737292351,0.0981027929155744,0.0154217374729634,0.241048215090121,6.8847314172664,0.0583987326789152,0.473593390032489,0.156670470795445,0.149292682913222,5.41403765695605,0.824679583740408,0.0467839052619528,0.0312724204216194,0.145407620351631,0.114600013194152,0.110585873109108,0.0883910080523538,0.0802427832231797,0.0846665336650344,0.720099510972427,0.558103178698642,13.9145103441584,249.452781849986,0.182286573241841,3.0097468506454,1.78987493700184,0.143692041620915,0.101208869560404,0.061646209840004,0.0652516457110342,0.0952316564860865,0.543768247465768,0.544081734541965
"SSA_00180",4.336596450145,0.0280525349783215,0.0903380330145156,0.0131270635768604,0.25936930612519,6.36276545045174,0.0561027602713091,0.436369716465624,0.136785644612765,0.155260344883588,5.07690765840778,0.731651849529831,0.0503211206239927,0.0386684846336286,0.151383192521446,0.115208220266648,0.106613402988928,0.0820219187257339,0.0844262488303862,0.0980769406690366,0.764418062003777,0.564073127888587,15.7510480688182,232.536959918812,0.174412224108372,3.03043491188941,1.71783089782457,0.126050483273231,0.109301310476642,0.0644110075408686,0.0693146610507385,0.0820545598659325,0.544004161916299,0.579670596457665
"SSA_00181",3.9930974226769,0.0294973025158284,0.120446258040975,0.016464486060316,0.234710802632031,6.40266081210931,0.0626537668382561,0.577518487887361,0.174834187771862,0.155476793693369,4.96590163089584,0.85429935827076,0.0455970267840506,0.0386542358028596,0.145980151577881,0.107887863632357,0.100074609492203,0.106902620158811,0.0775589705725981,0.0820239036935113,0.618056720421261,0.469989711941331,12.5733011662032,227.254230749128,0.145480259454172,2.96594351113087,1.72576355584982,0.159921339210162,0.103476790163393,0.0647598720078948,0.0598578903756029,0.0957031467063271,0.479227826032313,0.434367437213939
"SSA_00182",4.0288748843377,0.0308066336867241,0.0844413111932721,0.0145501561404554,0.215572942890942,6.27931979839093,0.0608966360485563,0.481567462817821,0.145891437331846,0.134522794436989,6.61146704387037,0.759647892150368,0.0534288720236208,0.0345345798307637,0.116125582180783,0.0430558351132638,0.106891668408851,0.0931431828447465,0.0739124616397192,0.0898972820411645,0.701999531418745,0.511918553355326,11.586214490455,255.377818387863,0.147338960909236,2.95475090736652,1.91631691387844,0.144448241828722,0.0909309900642847,0.0666705839842899,0.0665532988704877,0.104187469726446,0.587359860966571,0.458784910967751
"SSA_00183",3.69564009571448,0.0270258869017628,0.105647740424017,0.017520318944424,0.204324450377836,6.08495396308717,0.0558888717312866,0.500675012229419,0.172454377105736,0.143523826773021,6.37486235895144,0.71537142011784,0.0517129437337931,0.0318187007917602,0.153789036483688,0.106583188705395,0.0985082107473131,0.0982030679998588,0.0747170861464132,0.0750616768577626,0.77229279528604,0.642676774219959,10.220954755115,257.087532871047,0.176711416584541,3.00849874041823,1.70908280327688,0.14702088735142,0.0784770063377603,0.0617868180583901,0.057435437754319,0.0901850459353408,0.481688762930551,0.463563529976608
"SSA_00184",4.42185619869812,0.0286737781973438,0.110079438568869,0.0145632883968662,0.240482168224344,7.28859451606571,0.056366533213898,0.464189769263737,0.186113137684289,0.200786299354613,7.24228134877388,0.810389623522097,0.0545135871884802,0.0388111319493114,0.179070035361598,0.146994366214881,0.0999419033232574,0.0870526103469066,0.0810185369239169,0.0990688401639076,0.687728202018607,0.673633026029649,14.6259518811324,258.874232161516,0.166898808942034,2.88940756946321,1.80191299352179,0.148328858939983,0.105372112429734,0.0675735692954186,0.0678870659742968,0.0809111625812306,0.637836037419005,0.590034343029369
"SSA_00185",4.96848201642756,0.0277243908266503,0.106714798440755,0.0173442625900974,0.207476671972761,7.40705071179749,0.056572716379678,0.474261407189268,0.17030273284689,0.167662637764829,7.65777257085306,0.884978834777929,0.0556909923553284,0.0341665842309964,0.159839137325334,0.146076006545359,0.119219984050254,0.0945137448871315,0.08233383604328,0.0809175427466611,0.658124438454769,0.61627915984608,16.8121264162187,216.154787730222,0.18068822646308,2.76150407970123,1.77775106775377,0.162051991111676,0.103736246417595,0.072927202754472,0.045896900934272,0.0738256780221219,0.484655611741952,0.461085390799718
"SSA_00188",4.61714509140002,0.0278693812518389,0.0907951798126925,0.0167812655571418,0.223011076637259,4.90616519644253,0.0580924230182484,0.431710521424166,0.13730496580695,0.163384274455652,5.71900379575178,0.943098785038093,0.0524088168219299,0.0424926427379652,0.147477902233721,0.126815856545986,0.114690804433328,0.0994969256914603,0.0732250641490236,0.0777035045128147,0.712239410887191,0.532938991376981,15.8408301176918,256.705015896887,0.163824941530051,3.00497571902594,1.68705201692714,0.133788502569528,0.10019391118699,0.0648102762191549,0.0671528168463271,0.078817990130648,0.417582390600743,0.529848131886575
"SSA_00189",3.9862966470761,0.026650085330437,0.0853156881280912,0.0122430102021538,0.165808305067144,6.98919886381855,0.0561397068878086,0.458491420054541,0.185905788596193,0.147966709299062,7.27125486968261,0.779757110823734,0.0539255032951785,0.0357056524412062,0.17013095482285,0.129053435248968,0.0886369958088434,0.0866387269893415,0.0735467296653683,0.081476744888147,0.712599475220111,0.527835532189624,12.6039209167329,276.518339730791,0.170293880918258,2.85585704729712,1.68007509615575,0.144597096397897,0.0949205317567106,0.0593107848751054,0.0490516519368686,0.0928493897482695,0.528460557749523,0.512114530386389
"SSA_00190",5.11663684148734,0.0315317560478423,0.100149037923514,0.0139612508327837,0.211427777624796,4.15215297787405,0.0662888010312482,0.45582912265232,0.127970581078698,0.164445994873214,3.92694975142224,0.864587432327737,0.0491083760630361,0.0356895153237475,0.137847189132471,0.101354172194221,0.0966994502818358,0.0866181881917486,0.0803485980185633,0.0827852697149168,0.753892089639032,0.723217514607769,15.1839124484393,228.399799912468,0.169048965463632,3.15247608007183,1.60412036195427,0.120356693972258,0.100590787457545,0.0624121969498999,0.0708763356328014,0.0710097824020216,0.501634231460028,0.464469461618383
"SSA_00191",3.70263524942906,0.0222248435938169,0.10262028400207,0.0143634299889754,0.226315469815451,5.35586652466359,0.0757089949249708,0.423459312330924,0.169247976055711,0.250097195687642,3.54596358323103,0.715524633568351,0.0450766239113807,0.0342278255269745,0.151269366883552,0.112224347549547,0.0623040832546518,0.0705395505176836,0.078721872690721,0.0781001585133143,0.688411783727673,0.702625586698499,15.5175702139408,208.592225950317,0.162721130038988,2.88589456670283,1.85646300480366,0.116857293594438,0.120015985307566,0.0627337208070808,0.0477194301329476,0.0723573445359025,0.488616024216885,0.40037821832504
"SSA_00193",3.61944541000314,0.0266640651232915,0.0692186002427752,0.0134986315140158,0.270307002710797,4.20446263676083,0.056912608361529,0.497130753350793,0.17579534758596,0.148380965640453,6.28496308385223,0.823532909572664,0.0458952360892854,0.03140124288387,0.153269009817314,0.107933756082876,0.0931368158140012,0.0692493471374759,0.0541523264003258,0.0879970066984694,0.662032828118304,0.580208556350627,11.5875408550435,244.892739541436,0.169686725515842,2.86002052348177,2.2395503629944,0.165586020919191,0.116709745749863,0.0570285288272371,0.0736092287127513,0.106562292732318,0.557888402304217,0.717378116398256
