"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Vm12y23","Jmaxy23","Vm33y23","Vm35Mc_OAAy23"
"SSA_00177",2.80092103340921,0.0295152540892266,0.147608304287297,0.0145358163626531,0.258503749746946,0.0212198041221886,5.5745380923869,0.668101442672235,0.050518223914263,0.454444693442728,0.197275028422017,0.101949812279004,0.0708473518267296,5.62203285878818,0.7392699472752,0.0467265652728421,0.0459596755791385,0.159219793402262,0.112092424410574,0.08555377223706,0.0633932339880668,0.0724782960880229,0.0914856592289233,0.550073033655788,0.103419579488546,0.894404988535743,0.204988245891667,0.109966803790047,12.120116071873,232.295514995559,0.103853885409668,2.62732830581919,3.12400199614155,1.56727494305283,0.144118833844524,0.110232369153992,0.0851029340029937,0.0599373103483402,0.0609818612761888,0.426073362839383,0.0954978633470968,0.446563500217783,0.202196569465468,0.0860656380126106
"SSA_00180",3.03289705829518,0.0251985356833687,0.134761728128307,0.0127584809678098,0.257477602567853,0.0194832660503014,4.75640049977544,0.585261727557145,0.0452841983117904,0.430374561848179,0.190508181014229,0.0958338489334082,0.06561532586334,5.76521199018024,0.78492344835298,0.0458457269404907,0.0443661037935968,0.132866396797915,0.102809984042071,0.0886129659976748,0.0583807829631219,0.0738246579028301,0.101952852550675,0.507395709282673,0.104926132287842,0.762087753392656,0.16733906239731,0.0935906871791522,9.50047364128299,271.340188223948,0.12360196863956,2.91452745379936,3.05039343574474,1.62708284160544,0.138852570463228,0.11196828588494,0.0786745243232727,0.0643954166532224,0.0639529514356018,0.317058360389144,0.115349211102719,0.498535761755402,0.178999478121343,0.0880045813341461
"SSA_00181",3.30880160960605,0.0300247471041396,0.110883420010635,0.0149175191059326,0.274726269575568,0.0176368776872849,4.85668688005213,0.556058959886285,0.0590124172436549,0.464284899166856,0.188530074020887,0.110709133758068,0.104250634888614,6.82513682376496,0.763866122937259,0.053234596618973,0.0441267749796343,0.188162785926747,0.108169438985677,0.074167632754617,0.0851428103869322,0.0769291571297877,0.102336686987862,0.567670145394102,0.117960249382806,0.805537940307162,0.193210955380823,0.0847626564370241,13.2036900252024,223.283109862345,0.11656114234394,2.67073574524961,3.07464168916756,1.69522490381703,0.128674798597188,0.121284265509741,0.0839941183271269,0.0686749128325068,0.0680355977524927,0.289156148759459,0.109287286046538,0.512883539764553,0.188729748865699,0.0936668485901654
"SSA_00182",2.94495549388989,0.0322290373004299,0.120194119493988,0.0154594077623501,0.296023234229272,0.0213893363768928,4.53632827392797,0.616606849946787,0.0497915385958049,0.469325442745255,0.208146392701867,0.115453624459036,0.0899351578826814,5.90451583111763,0.895378651053146,0.033247299304465,0.0421767135116381,0.165479163726836,0.11872854572932,0.0925310808376172,0.0654414172119325,0.0761659384564303,0.0877124025274653,0.543909109690097,0.100463143992152,0.780140616857484,0.247258857384084,0.0955103462026801,16.2775051603454,264.706708456587,0.112590592416045,3.14993888006166,2.99018202099473,1.55400329587112,0.133324706249505,0.0897891051955222,0.0678777930292884,0.0544002294522501,0.0698341214863043,0.344844940826973,0.0901909105009694,0.615791168275405,0.197733124473953,0.0763664254626303
"SSA_00183",3.11727743633923,0.0337380143738644,0.144305773139135,0.0174523831662221,0.244576124529213,0.0211005674291288,5.1336603357113,0.493771279029697,0.0553760885959115,0.353468061003968,0.200435873244964,0.151830930462159,0.0986559542314943,6.42739788531849,0.62210282256176,0.0405378926159197,0.0418567658069227,0.171353216825232,0.0981619450326979,0.0879167150206393,0.077726152220952,0.0653759458731802,0.087551879380942,0.616559719592838,0.0948830751606144,0.787995980995149,0.254395005609649,0.0944614777199055,16.9043112329634,258.809081693154,0.0995646922533999,3.09339488773989,2.97263073437835,1.622203628288,0.152301323205223,0.0998104139046384,0.0811746831741158,0.0700053497408173,0.0671942024875845,0.547944078567298,0.0825926080760022,0.537284943883636,0.216858246590554,0.0886541417899731
"SSA_00184",3.31769328891145,0.0320291258553874,0.10693883288092,0.0149005054207908,0.228603272906415,0.0241973061128456,4.54113848724147,0.776638294250136,0.050201933978034,0.507078599134173,0.241613831163041,0.110204297159559,0.0972344932126059,7.01128250294299,0.663981342153978,0.0441120667450238,0.0464716098322876,0.184462077991281,0.112087441372994,0.0699180603274352,0.0840885616415616,0.0741989154376744,0.105280154627786,0.658570195856008,0.11356391178871,0.760428636539445,0.236389064437038,0.104228062486945,11.0647732040817,219.924422817691,0.107893775984677,2.71424207998336,3.06203616950158,1.69102183043464,0.154357666182619,0.105925445245131,0.0924689193019754,0.0638779896852489,0.056750897844486,0.45525529952157,0.121605653337271,0.419835938259634,0.22443343115436,0.103074134510077
"SSA_00185",3.63950673607454,0.0366024237234288,0.132443792878643,0.0175310046704881,0.191510379465955,0.0216913339749963,3.37629446484325,0.741846969400725,0.0548315260601883,0.451899305000266,0.231983997480683,0.138455134151683,0.107080355393786,6.49176564383137,0.56503081277238,0.0446596704828807,0.0427806247662147,0.154847284406958,0.153624914616904,0.0887265856495854,0.0630901350439131,0.0691313692874044,0.0889309384778255,0.699673675774115,0.115656289335685,0.814772038612824,0.258604613371133,0.0663174274483011,12.3736913461337,183.518803664997,0.0863899405724733,3.60453503590038,2.77454851997069,1.83022667141798,0.189628811294422,0.0900097022392078,0.0881580331229489,0.0760524166934439,0.0516567498355369,0.485327855525577,0.106153829303066,0.432425816597689,0.198926170485604,0.111897395616221
"SSA_00188",3.16264123784147,0.0230424831738283,0.150440370290585,0.0154390008238051,0.207221273909341,0.0216896153917082,3.64500727053902,0.712439215917275,0.0378164912582564,0.443960481159067,0.207744581700163,0.0852857984946858,0.0564693836612794,6.2829973381877,0.637039971086668,0.0434896060304285,0.0509236683409766,0.19258441446383,0.120108829315383,0.123137814508029,0.0609039693283393,0.074601313463532,0.0853295614961092,0.447732561441887,0.147042684000218,0.706436065539592,0.16882652418772,0.0836093873328801,10.4558120937789,210.109210936725,0.114758517111187,2.52608471996549,3.03150274485621,1.5242608808384,0.150680986474099,0.117825484426606,0.0978808462255218,0.0687465107926369,0.0603876952959549,0.391580364252569,0.119722673207745,0.336098209908387,0.190219946055328,0.0772317747174664
"SSA_00189",2.95491566088746,0.0265028429887171,0.155638649357117,0.0148111965328419,0.262353784046234,0.024770711814013,4.7516716850759,0.665183370437818,0.0425085503190029,0.407960637553237,0.265987944811979,0.129455426473505,0.0740021790108056,7.16129933241022,0.734378473085842,0.0391530962460439,0.0416182509804172,0.158956111978466,0.101669589853508,0.0765435430749063,0.0741345683115312,0.0776841026871645,0.11135452397164,0.563539076002436,0.106612573731782,0.833894510231184,0.22381388364882,0.120239193435833,11.265236384265,234.84561697278,0.112757585322626,3.63680098676688,2.91778799414197,1.61733558936069,0.137783931901352,0.104757075880519,0.0862286370074512,0.0712675071730234,0.059707058863429,0.406706189705622,0.105750445393527,0.398432098127403,0.189828153176227,0.0864746446842649
"SSA_00190",3.16135397156525,0.0322151138330102,0.127408496411769,0.0144411867583838,0.232351330382225,0.0237797123270504,3.81816588987233,0.769273952063445,0.0470943385384286,0.340172346288513,0.210289713187238,0.1096099382619,0.089556861185955,5.83124664758367,0.587210056409684,0.0367913720026867,0.0447491519621276,0.149835170525595,0.113836407950312,0.103804587557866,0.0524242588333887,0.0781063624734441,0.0442449237589458,0.578060663999312,0.110998667348062,0.705891827868681,0.252991310337118,0.0687802112533287,12.6783023300801,255.054599692083,0.0992556377561395,3.80605052759113,3.11158965854413,1.51921008168066,0.129228559096081,0.0933007735363932,0.0864228881743099,0.0722184494285866,0.0549087619832172,0.510677424315902,0.0985282856927327,0.568471629076785,0.213033114297757,0.126592567378952
"SSA_00191",3.29032253317352,0.0338117708196165,0.118889410910185,0.0126952760285719,0.242159856520632,0.0228461786664333,4.37784486768833,0.584182260343028,0.0356565211271419,0.551015392909761,0.221769856742093,0.123772716385186,0.0723198981555436,6.82217982754625,0.770964641041738,0.0303250610321721,0.0347699701376807,0.162766669901761,0.117162324104902,0.0900714079536786,0.0455406167745149,0.063656763896759,0.0820983588970039,0.555864809995413,0.120965677583885,0.84486713514299,0.306686049117029,0.0955929651584964,11.8923604012913,255.770584262327,0.1483511231307,6.17892783978006,2.87252831271165,1.86325434929152,0.160466300796225,0.085089497319796,0.0964157802664953,0.087364783993464,0.0591643444407645,0.533481562557808,0.105346460150221,0.57649570717584,0.241375648524443,0.0858251647899506
"SSA_00193",3.89147091679645,0.0251584826621618,0.140083013749454,0.0142837513162916,0.294618337072156,0.0196874908367632,4.14420910818958,0.6234830826698,0.0538306133392197,0.468327375655215,0.244514580739838,0.127575957393338,0.073301394900848,8.43100371230769,0.883384739970609,0.0505321250376716,0.0398185348233964,0.168922283127396,0.109559685666557,0.0524566025872102,0.067390122361903,0.106908645402705,0.139699997471336,0.541025548636789,0.111446007824243,0.74882462649918,0.186046067434997,0.147785855513889,10.0137047567616,259.898418984353,0.115811840741086,2.73015051626856,3.00964209348233,1.7460773720581,0.109412239930093,0.113044687556203,0.0756691469008712,0.0662019339000064,0.0600865219864866,0.420839882111634,0.112697734164717,0.653325501931619,0.224012301613967,0.0754775824245899
"SSA_00194",3.23330563840281,0.0264989104894528,0.142013003605967,0.0128591021288863,0.27661919015743,0.0185200977366702,4.93610449479488,0.49343140233461,0.046615735791357,0.462190608011464,0.209099318809838,0.104822582394701,0.0858434082517114,6.26659500699706,0.763058890512143,0.0361248168732539,0.0440399974618346,0.173936744318706,0.125718883058397,0.0847403670066049,0.073151246383968,0.0630413721456364,0.109941297079415,0.523789055263498,0.111996902445888,0.728166801217093,0.209111448796804,0.103015329211624,16.6288883905191,281.095702220724,0.127834455462813,2.20669547021007,2.98319654918923,1.67908794926691,0.149508364898561,0.101966081931711,0.10688744770257,0.0639012333938899,0.070771858681108,0.432239551326103,0.114420406841841,0.662472715597657,0.204439705695661,0.0801241047299625
"SSA_00195",2.67669894171049,0.0320352327651796,0.122096431811918,0.012153815784585,0.311298869169286,0.0253316622527275,5.80325057717892,0.626688449614657,0.0484680683489165,0.497452789769649,0.213071865715666,0.112751654336514,0.0885689283635814,4.4939000532688,0.732445226771867,0.0351459090689508,0.0474781624478003,0.141409050432784,0.129023090683928,0.0918081656705753,0.0702763085636024,0.0937038989967904,0.0520761122791597,0.574365682733674,0.106210406884342,0.888549489280653,0.241227740966015,0.0960697274147896,12.2918034171628,277.320753342139,0.112551201703979,2.74559946011303,3.20211005691089,1.38010269215392,0.134452129332844,0.0973418021786278,0.0804705612510661,0.0546695911728961,0.0590770293090849,0.462706540197079,0.084855904779619,0.572455112158537,0.207223463873703,0.10423191020862
"SSA_00196",3.12202739288146,0.0316858953067339,0.147964776889327,0.0152027376277163,0.242814362407935,0.0190717629359172,4.89206062956095,0.685181852538701,0.0457358204303121,0.594671925127155,0.229674874258387,0.0913365129971155,0.0672017300946131,6.48828464672973,0.666175660990816,0.0429033134507273,0.045164727220891,0.142117912432481,0.118447269385205,0.0951318739077018,0.069593215748205,0.0735443313500887,0.0957827902739215,0.546384550185486,0.115215055801238,0.802101294616881,0.222408894637217,0.0859503176416418,9.60742298787928,255.207032039896,0.131223287079536,3.3714601423386,2.99109034867772,1.66523368543613,0.173446868220061,0.102610778699135,0.0960573612908902,0.0694236195272916,0.0634482902278766,0.546333056453325,0.111142035091276,0.553290279740828,0.225151193315494,0.0828397261160401
"SSA_00198",3.94656173038064,0.0321940358675577,0.132829075837424,0.0160882307685032,0.246649360517759,0.0224611436520695,5.22680865747555,0.674105856625149,0.0479902889098573,0.546318151762602,0.239858432173148,0.115339430353014,0.089189354718141,6.9452200931447,0.675847574819188,0.0417272566242649,0.0371010027066532,0.171607254625885,0.101476525186459,0.0634837421684813,0.079520147456617,0.0578336938727401,0.124418536905887,0.621108159172995,0.104597097055627,0.825025662206404,0.222012285715294,0.101295200884558,11.0831292738781,201.25715640279,0.1323796734999,3.50384258233684,2.88922513177393,1.73372847530898,0.202432276214579,0.0959300612289637,0.0870038003513319,0.0708626920591851,0.0504955640666626,0.375581179209778,0.120403441013976,0.327020527982586,0.200969490530679,0.0878502370415191
"SSA_00199",2.87036523455795,0.0194875509953473,0.166540810110017,0.0142247584003399,0.256918728478753,0.0212265145125802,4.36268550418772,0.783068160506919,0.031786699713228,0.3810152811395,0.266620898851092,0.093815738126956,0.0685381115441158,6.47360813696968,0.498207659644176,0.037326042947019,0.0425301800161587,0.151582853613785,0.081259222163553,0.0984694522985363,0.0617499914559555,0.0918627881186335,0.0722418271210772,0.645871964299833,0.122550842995558,0.739712058699116,0.221832934904434,0.106265102405435,8.0084558930579,276.721270517837,0.11577868537645,1.91018285088109,3.07516426832292,1.56673010452781,0.102416362914136,0.108551618989239,0.0939716884030687,0.0652902569365739,0.0576789282242726,0.453799115164652,0.114289829580325,0.554812194497373,0.202062990211154,0.102874698099629
"SSA_00200",3.00401143245137,0.0295735373929806,0.125499515725803,0.0134472983791821,0.302909693697601,0.0205721869469179,4.61378627044927,0.600718581213022,0.0422155125212128,0.563917920660501,0.202644306137251,0.0965562806843701,0.0791253144707424,7.40371597657141,0.687088660037584,0.0493840109672146,0.0413023465252506,0.16884159466187,0.10145513935007,0.112759734151202,0.0674625693895563,0.0703035811070954,0.0868770641388355,0.573728632502696,0.121774391732179,0.775125872735002,0.19076206665001,0.107048047509105,8.95472581162257,275.948504917096,0.143143045200579,2.93922879646625,3.11690985064318,1.59323279204768,0.120505825184593,0.113377432043847,0.0901808100401943,0.0572664474972379,0.056254600110132,0.386312924304393,0.10214071258927,0.561789501824954,0.166772108771462,0.0997821975763951
"SSA_00201",3.26794386721215,0.0328938665692404,0.152686166908379,0.0175080632516656,0.243281639009171,0.0186822207088106,4.79956799269746,0.790498244517398,0.0522067514070454,0.533652453512055,0.208328288207023,0.124989972452542,0.106351500642971,6.53743524068907,0.817316693840999,0.0596741635604709,0.0399554131949845,0.173376069069149,0.136103234449706,0.0731917286702551,0.0879042779975996,0.0698791121639558,0.119840496886765,0.612998274429339,0.111229456351132,0.67252618829039,0.237225235474098,0.0635387064142982,16.7242604447448,251.588540656779,0.110436953982785,3.76128079374993,2.87751759593701,1.75080881741722,0.165053336967505,0.104474385356951,0.0772804526756142,0.0658632425710031,0.0721011687078544,0.441319731490787,0.106217719694337,0.672140686779087,0.173675145327105,0.0998683208202137
"SSA_00202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA_00203",3.35386007681843,0.030945285827053,0.15915350671399,0.0146250870353106,0.237024760683733,0.0215323842028916,4.72780507081109,0.618399493905774,0.0442793219443921,0.49036925289607,0.204101756287591,0.121726452578576,0.106031586649448,6.33963527706908,0.637245853083208,0.0458123155611341,0.0382125426211568,0.182299014987781,0.119995822820234,0.098606389635316,0.0714817962057037,0.0659423408824465,0.0967462139524859,0.708034197293534,0.106274336690748,0.657436360508499,0.244798940393272,0.0767855528938302,14.4286099157075,246.170681051327,0.128257287559131,3.80429136477498,2.74512744344411,1.87375763737045,0.139961600541554,0.104039400743985,0.089565733318253,0.0738450272304661,0.0647382205853418,0.427064177499442,0.0960832533279763,0.584698564273669,0.20494571441065,0.0942345870984813
"SSA_00205",3.13938411474568,0.0323952092004557,0.138585340179468,0.0190684450102439,0.274238877419948,0.019515835234143,3.99242836499553,0.704418115804785,0.0513661854508073,0.527087776569042,0.192105164921208,0.122480274343855,0.0996648708699656,6.53285821086869,0.656566098505103,0.0457090506423318,0.0414465957842984,0.171193646599349,0.155291903381555,0.0857657895654656,0.0811108527723151,0.075110450346481,0.106164269651629,0.586928424857057,0.0988140337089036,0.837030991610116,0.243152462306486,0.0736960570433257,16.1345074322449,211.311937132097,0.160302630820977,2.90162725740954,2.96616956597658,1.73512616817983,0.168838008647863,0.114936126187138,0.0761127543152651,0.0742719526483303,0.057082791249904,0.471237807066659,0.118741884693431,0.454451019053722,0.257383688558011,0.0857990110621181
"SSA_00207",3.42459722877831,0.0282833461629321,0.153302687298508,0.0141879859842871,0.214445804002387,0.018131676006621,5.27287674463109,0.578696686459486,0.0274502553491733,0.568533261635156,0.247690848844822,0.0859280631248027,0.0658875183797219,7.25366040319183,0.771210715025861,0.0362747426865159,0.041718958036028,0.190470143273561,0.103658152957161,0.0879270466029873,0.0566809286510043,0.0700068068706335,0.0891605278213524,0.570957856290302,0.127683599010087,0.76864304321649,0.2577770458505,0.0860290810878924,10.4768597323716,225.86695863613,0.131774695754105,3.67112811323802,2.71458347615707,1.71700867729215,0.0999535004483786,0.100185207319439,0.0789755023766877,0.0701863950953402,0.0634273812954785,0.416463706201975,0.102527566561572,0.585612659255966,0.217383616192061,0.0735914690101534
"SSA_00208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA_00210",3.75774180291503,0.0267842595443917,0.158742684233361,0.0160083449250724,0.195896180675994,0.0177606850678965,4.70765093965572,0.625491385380714,0.0444379515289542,0.482167824939116,0.188935713398708,0.111497122618546,0.0770856100453935,6.44771002482766,0.714444234569751,0.0486525839451071,0.0440736180743611,0.171400468356181,0.0807983741926215,0.0911048306341361,0.0713022413930019,0.0636013486822496,0.0980025716743343,0.548225026308296,0.107310465804468,0.690678655213799,0.227578248315248,0.089605898907315,11.6438150052689,258.627673580241,0.103092857021034,2.34408224355647,3.13389438873101,1.8568008465697,0.142796108321783,0.119046968654642,0.0927537092305904,0.065357741388333,0.0645494137480196,0.472431810939722,0.10112478955515,0.522379770526762,0.167827975613009,0.0876561673655754
"SSA_00211",3.10141224501589,0.0305907035640091,0.136792563392875,0.015239951743908,0.243400904323062,0.0214805964237816,5.24881198038968,0.630351197311408,0.0470537331221245,0.361618448692359,0.169826395051085,0.134661018649488,0.11099774213919,4.80838536822832,0.737705227696099,0.0447024360305795,0.0441722166853893,0.170936813660274,0.104103825024453,0.0719442156848302,0.0768870578529783,0.067616294764424,0.092571120957592,0.662178611738963,0.0956766658906615,0.811694362751827,0.256999250701317,0.108439730371215,15.2431591807989,260.866207971259,0.102224276669194,2.87848503298324,2.99822718388793,1.51479134632949,0.108336746274416,0.0824508339485848,0.0965323908048177,0.0700974538803804,0.057440361093413,0.567852061469056,0.0909922902250289,0.584648272054674,0.227173562298452,0.0919158460355223
"SSA_00212",3.23664972091461,0.0280395288012482,0.139848351823685,0.0161898406254432,0.266525940432177,0.0201469958411049,4.60447434818984,0.488137507566553,0.0522213793932878,0.50918230252977,0.217884183915093,0.113029883604363,0.0918158999353236,6.25492465390236,0.743482138147969,0.0375868324862048,0.0407631949446916,0.206089833122366,0.0881013617165775,0.0916425544878651,0.0719271446157921,0.0577619857620637,0.094778924204644,0.639389016671211,0.108337776054869,0.704062731497801,0.210569486207321,0.0940212809343408,11.6507470900832,261.261022652767,0.108312672110002,3.08270441209274,2.93236216084309,1.64441331134353,0.106936274094052,0.0951919040088055,0.103180577979994,0.0590033232824059,0.0614068501586436,0.408790528775956,0.114521922163255,0.568215189782657,0.158883900442201,0.0845214892053457
"SSA_00213",2.90251253523533,0.0316343569875741,0.133462775683932,0.0163616236061259,0.291239159037015,0.0229679016524913,4.10893478523258,0.451493230859523,0.0502948465306174,0.700128266177387,0.215990891671129,0.112014026726799,0.0837111632078961,7.65822829807633,0.758266864107325,0.0326209094340268,0.0386017526297385,0.140442938412586,0.121256674058576,0.0872056253985638,0.053215309341098,0.0764783660153138,0.0988636328064144,0.445325141064572,0.110274462428794,0.779859929311982,0.267743562557432,0.0909347893851543,11.5743343879124,230.724089751011,0.159268516598715,3.45481996265975,3.10800032090935,1.64009486976322,0.120629503379408,0.110557094882811,0.0761167395429661,0.0641873645956724,0.0610733636235642,0.427459732892332,0.11860526179736,0.565655454513362,0.260437194212318,0.0824881137479515
"SSA_00215",3.38166741132104,0.0358001883162542,0.131149180825821,0.0133576453382629,0.263146610840773,0.0235478737196047,4.51622001347653,0.616534361934622,0.0490905342534407,0.532067860940101,0.208066829278046,0.13735378491822,0.116952685193689,6.55664584458494,0.719770213045668,0.0409689031124714,0.0492336435052684,0.17542181042203,0.117011851927407,0.0989198174519682,0.0699615957916038,0.0734092163449695,0.0785651795860113,0.600684167708085,0.112952489739241,0.698281501566134,0.283769866773657,0.0921827423186475,15.5189620716781,204.776733773032,0.083562877895717,4.0415630779572,3.03190892352465,1.56887417311153,0.130320707770858,0.0930723132339338,0.0922426961869198,0.0632014582851848,0.0600224170015719,0.551102746704578,0.0931926668446623,0.590052464111408,0.292192228724533,0.10178037901264
"SSA_00217",3.04240813490746,0.0268946200317213,0.138823293420852,0.0184531772737113,0.222151114534273,0.0194868404255082,3.45136884124884,0.59758744902405,0.0456317099645211,0.488054597253472,0.177336842118447,0.0920271537375957,0.076102410633663,6.2630620430833,0.667348065671218,0.051784250195794,0.0412742541424405,0.182859165334696,0.123968619201231,0.0916604302230623,0.0808758855580862,0.0695094353798821,0.104886627432901,0.532656534647103,0.113683598417794,0.834804134338889,0.204867990200724,0.0963129269009455,12.3375669385543,219.617957218857,0.11642196248806,2.68597470461371,2.91546930290381,1.83528206251501,0.196044289519365,0.113625007268407,0.101375491323625,0.065784394710032,0.0629782587998959,0.40383736160951,0.0996248442234763,0.469664566197948,0.235022070149974,0.0929816690574379
"SSA_00218",3.02391201086197,0.0264138823145602,0.134118140880588,0.0190756671527682,0.21693932475206,0.0185768414714683,3.54791101263516,0.624083914295472,0.0434103087560582,0.486811678708151,0.182233777856428,0.0905817730590622,0.0697742551651438,6.26909436936967,0.638644229937482,0.0509436462587364,0.0413904482549594,0.174902993201852,0.124413845125343,0.0933100276770475,0.0803027880498278,0.0695456470694762,0.099597448495682,0.538873722467828,0.112129071996235,0.783319917067124,0.208841022056772,0.0938101800275985,11.6595019094142,216.327592256626,0.105525410660174,2.82336558651399,2.94693513781993,1.83393063696199,0.19312653544146,0.114154017275619,0.0994159466015608,0.0673520252643608,0.0594004853199932,0.40862461915945,0.088573059383439,0.439368995131119,0.244324313363311,0.0915206179942017
"SSA_00219",3.13786362300551,0.0310084278164363,0.121805246016753,0.014540204535546,0.25156491059628,0.0195507931548315,4.95625245648071,0.710088522034997,0.0655962786183441,0.428274030073846,0.184575490516103,0.131053654806583,0.0951279874419749,5.9632577594539,0.785639572666765,0.0490419645078876,0.0521896600851184,0.135910677293562,0.129762089735504,0.0786956505875596,0.0769243035801256,0.0752909529997325,0.111227193062042,0.532559848980132,0.0890896712249521,0.825579666701712,0.212444712247165,0.10513085652341,15.0015964472051,246.03968424874,0.11290103000228,2.05304364389438,3.21554889225133,1.475993099762,0.152519030914267,0.107127609422173,0.0761017501833289,0.0666278766018614,0.0651696158981188,0.392129837719773,0.0977979780276672,0.496205395333717,0.158146113062319,0.11354253920969
"SSA_00220",3.1897299881395,0.0283457537514981,0.134182263944409,0.0169037150498327,0.258222622333567,0.0225250371862578,3.83107829819084,0.680704287693199,0.0467953691542784,0.468319013692375,0.262888451917763,0.13417724825961,0.0812247046290185,6.8608982260698,0.731045041846222,0.0358782091891698,0.0416618294893823,0.145440820951883,0.129230723226504,0.0811979487632791,0.0623988415864363,0.0914497322193275,0.0945077271965241,0.612648308498066,0.0992156019331,0.76055903947503,0.231723958043875,0.099917205596801,9.93458018810474,203.616855610278,0.106794875399415,3.75309955369364,3.01476724419917,1.67337224836343,0.115985376046466,0.106643326919575,0.0897217422518616,0.0816395974369762,0.0465443434346858,0.427424315486134,0.1030210291139,0.392328932943323,0.168789454630511,0.0869421629441735
"SSA_00221",3.23176234024288,0.0292955440220637,0.124799330890942,0.0181503049845862,0.298795109127436,0.0186211270967615,4.56851027704248,0.440602222511001,0.0666372760857877,0.718093388332009,0.15740630383559,0.103250763054368,0.105953155616385,4.90521164208769,0.676356147227702,0.0426247437401189,0.0409332181656602,0.196784004974143,0.119540818194639,0.0772512309770263,0.0731694414395943,0.0542687970299214,0.105392031697996,0.500123719472929,0.101319944244001,0.827704628055192,0.305138841174546,0.0911189089433872,13.1044408830965,246.334997091442,0.142653966579216,3.02313277148847,3.0380480507872,1.60450748906842,0.15509805642456,0.0829762794880829,0.0993883571731083,0.063608194164406,0.057794464310156,0.44015217946497,0.106401340937042,0.633618320438925,0.177397442434972,0.102079172877992
"SSA_00223",3.3049480869259,0.0316718824063332,0.134962502321456,0.0159171080081118,0.236122757075894,0.0206889716617333,3.83724634439665,0.612066900473938,0.0545088450351308,0.448867968439519,0.229068777030134,0.123562862584393,0.0920331624212114,7.15374231499997,0.633379692893641,0.050193509660711,0.0374800698969449,0.170342658250298,0.112619923171551,0.085307964274501,0.0688283262338691,0.0747610173619399,0.0842532448543612,0.638977865301458,0.115501566572372,0.695712349872933,0.197861365967172,0.0838037927273336,12.4998800037029,166.247172267539,0.138790611598214,3.02606271718424,2.9291350423165,1.89163521438814,0.133104855753371,0.108187577338355,0.08110976363322,0.0809829593963302,0.0569722692308688,0.420291076119625,0.0949079991259351,0.353018480811662,0.180897172923556,0.100986840649314
"SSA_00224",4.07178964402113,0.0279795760250421,0.123855184872897,0.0129809046641384,0.271654382803692,0.035251549381621,4.4976171782644,0.491853500209506,0.050133057502804,0.544036243584843,0.167237796499946,0.0984774865348624,0.132120659779249,5.73344211485833,0.730088373786496,0.0434007817269639,0.0455690902060286,0.192847300639973,0.102230578194492,0.0740837799625791,0.0975018534425562,0.0851226704413728,0.0849239118979601,0.873489458224196,0.119332863793751,0.703327534022591,0.276817691267375,0.0956212835352543,14.1110879084642,277.273747269179,0.121795487631793,4.02348438581809,3.08869618978471,1.3485283371444,0.108511752120432,0.114981740913509,0.099408671905143,0.0631323093062803,0.0652839461484867,0.433402413451917,0.100032146583073,0.622071462183391,0.25979057962672,0.0972589858143794
"SSA_00226",3.8341945342319,0.0313247576197922,0.102776585226159,0.0143736466097123,0.301809778783504,0.0217842247302114,5.19778642336935,0.666962404071086,0.0478707402084183,0.518140723522558,0.177340606492216,0.105088897781087,0.091924474375197,4.54196191614015,0.772663273448123,0.0415005870970865,0.0462685970507074,0.117029565717939,0.106840662708071,0.0845396470773324,0.0831774513181245,0.0889890151653479,0.0672590469444345,0.619044813487102,0.0962336239135778,0.806886971859017,0.2321302633846,0.0987682519259766,12.7306174460967,266.165660444366,0.075897290508105,2.14382775146318,3.34446555684613,1.27429313317617,0.140962752737091,0.0989854703041165,0.0768139777547005,0.0500174488135283,0.0621771898786542,0.429392240980586,0.0786188600263613,0.620074800456894,0.17667154147806,0.120483658855868
