"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd"
"SSA_00262",5.24705388522728,0.0225300108351067,0.086792219544925,0.00896899619528892,0.193447055128395,4.64754785822615,0.0456681252852985,0.519905931123149,0.0584366160693139,0.209191891652441,5.18066198813753,0.30028990892348,0.0730370099273064,0.11754399119918,0.156609424650415,0.0381934257975982,0.10377684272064,0.121794751873101,0.101820533002386,0.0914937863617567,0.91445929739939,0.620174849559595,6.48968526760071,243.467144127907,0.102927093608099,3.40517973559902,1.36889670373169
"SSA_00271",1.26620263685281,0.00979718500220257,0.0445661759959941,0.00391025432195859,0.107293487599055,15.7972668831982,0.0554416621407006,0.207105443424559,0.171233521982098,0.146465551878863,18.3662385639922,0.262640172375761,0.0466707652872476,0.0677490720885047,0.0747513775599145,0.0756486939896158,0.0793668089267041,0.12214350519953,0.102054110281303,0.0852129724441722,0.833626369915679,0.537480118703498,12.4068002311383,351.392750107089,0.152246890652315,1.87177116289352,1.14517859185293
"SSA_00275",12.5480207778448,0.0440978396240597,0.0252827909412003,0.0140892195494026,0.259595844006982,2.89067047691109,0.020070720112656,0.20686550420849,0.293627002961201,0.439277473090536,3.88744659846651,1.78955896885825,0.00938937695202798,0.0063785982896243,0.0518868153823169,0.212361299277589,0.160375322446858,0.122720582813336,0.108786695097306,0.098562979763207,0.738767569366547,0.545204903097332,17.1366593498955,953.673624560089,0.0429415379964673,3.79086359607965,2.9012600281662
"SSA_00279",3.10440778094543,0.0160385887939361,0.121850946972073,0.021161677719331,0.209064357051527,4.49115991529388,0.0377427467667937,0.535534773278979,0.151148949604148,0.126264418440905,3.68701899816256,0.608196756354482,0.0467963851250496,0.0560306175799437,0.142843428291443,0.0508881474644423,0.082237059240955,0.12282722493292,0.09585604907998,0.0880580768097446,0.783521773349054,0.554610422310733,13.6046826379617,173.259317842408,0.176635530244617,3.46523169808471,1.25812618699583
"SSA_00286",6.91140397529912,0.00476975056127243,0.108632199966227,0.0732162912204987,0.60372709273971,8.18036992531921,0.0247200828908836,0.433285098035933,0.105647609841157,0.166966120762876,2.53738852181264,0.258320205944749,0.0195696671461439,0.0186221608349438,0.140213609699308,0.0468336530910667,0.0781079441214712,0.122515221336379,0.0961612816318086,0.0906422238832377,0.840486177692064,0.545028415417248,5.90310854632801,234.883667570816,0.222701445206328,2.81154268418155,1.62244302241782
"SSA_00299",2.3311425529575,0.0207711036495101,0.135037651552325,0.00614223313227687,0.315244983002915,3.58060163662306,0.0683836766832566,0.185711274775498,0.184439827387855,0.0524239051783734,3.91599103721957,1.2977783631972,0.0722026814799092,0.0312040190514167,0.0885983261726187,0.0796746328547596,0.0851932739008424,0.121772202604349,0.093729451602458,0.0864222348341691,0.770889050020036,0.581122556006792,8.4496997124805,391.010181840673,0.0839106702017684,3.26661116002693,1.10895347164145
"SSA_00304",15.7653896038664,0.0307598824070391,0.0688488507297583,0.00594423803989274,0.390400683615013,4.92392187094436,0.0295181336317868,0.123131787013396,0.120295843870249,0.129416049383504,1.25515262697684,0.212975707832604,0.036498943257443,0.0641755645826549,0.189332678667999,0.109910931972575,0.0832400155346388,0.122087310217524,0.0949970245198603,0.0867131776842503,0.868209807535436,0.687239279996146,42.0737011104473,57.5481577977104,0.554738740903432,2.85337913875595,1.70198282299009
"SSA_00312",4.63798905282286,0.0453019401162252,0.0599745726701329,0.0168267403400357,0.214181691028536,3.06278522571017,0.052410822009238,0.299692903649852,0.0873779761860537,0.0567825497456696,2.14123288805415,0.646751984758971,0.0303926524500173,0.0405519508681793,0.0879020975741949,0.0494367178578415,0.0844003959287687,0.121725148718192,0.0981415830148057,0.0987589387923657,0.751540020543296,0.573827879558488,8.31508000949851,473.209594442847,0.120616426298201,4.38897203173787,1.29190720672388
"SSA_00359",5.04085940799366,0.0363457611972945,0.0542007857736367,0.0303215724402221,0.579954240326341,4.95629613811162,0.0461158383881927,0.172559783136872,0.159606901227393,0.0488825211268359,4.52634871349764,0.555851110884567,0.0885344298382567,0.0370161033294806,0.12241029680911,0.04990149418162,0.133221753373173,0.121521172585914,0.0955959726699203,0.0866729583934777,0.774451079484112,0.614474914651021,12.6385703701455,370.43443128235,0.067832266489183,3.42263146486029,0.913352739632468
"SSA_00367",1.36896334871954,0.0148838882310531,0.193172126953074,0.0430801622584191,0.305482386305662,5.09443501175269,0.165089534729998,0.600721317596983,0.0491471463523617,0.0528500783143972,3.43206336019482,0.375251464319911,0.0707474149653531,0.0165640637572594,0.0822558261833385,0.0373407527261694,0.10311936413055,0.122369108870142,0.100070528077383,0.101658207996841,0.755552430667277,0.655824089117192,15.1694458927285,114.352080421093,0.173410587588216,3.35978142630011,1.025595084295
